Channel State,Experiment Time (minutes),State Time (samples),
zero,2641,11760000
zero,2642,11760000
zero,2643,11760000
zero,2644,11760000
zero,2645,11760000
zero,2646,11760000
zero,2647,11760000
zero,2648,11760000
zero,2649,11760000
zero,2650,11760000
zero,2651,11760000
zero,2652,11760000
zero,2653,11760000
zero,2654,11760000
zero,2655,11760000
zero,2656,11760000
zero,2657,11760000
zero,2658,11760000
zero,2659,11760000
zero,2660,11760000
zero,2661,11760000
zero,2662,11760000
zero,2663,11760000
zero,2664,11760000
zero,2665,11760000
zero,2666,11760000
zero,2667,11760000
zero,2668,11760000
zero,2669,11760000
zero,2670,11760000
zero,2671,11760000
zero,2672,11760000
zero,2673,11760000
zero,2674,11760000
zero,2675,11760000
zero,2676,11760000
zero,2677,11760000
zero,2678,11760000
zero,2679,11760000
zero,2680,11760000
zero,2681,11760000
zero,2682,11760000
zero,2683,11760000
zero,2684,11760000
zero,2685,11760000
zero,2686,11760000
zero,2687,11760000
zero,2688,11760000
zero,2689,11760000
zero,2690,11760000
zero,2691,11760000
zero,2692,11760000
zero,2693,11760000
zero,2694,11760000
zero,2695,11760000
zero,2696,11760000
zero,2697,11760000
zero,2698,11760000
zero,2699,11760000
zero,2700,11760000
zero,2701,11760000
zero,2702,11760000
zero,2703,11760000
zero,2704,11760000
zero,2705,11760000
zero,2706,11760000
zero,2707,11760000
zero,2708,11760000
zero,2709,11760000
zero,2710,11760000
zero,2711,11760000
zero,2712,11760000
zero,2713,11760000
zero,2714,11760000
zero,2715,11760000
zero,2716,11760000
zero,2717,11760000
zero,2718,11760000
zero,2719,11760000
zero,2720,11760000
zero,2721,11760000
zero,2722,11760000
zero,2723,11760000
zero,2724,11760000
zero,2725,11760000
zero,2726,11760000
zero,2727,11760000
zero,2728,11760000
zero,2729,11760000
zero,2730,11760000
zero,2731,11760000
zero,2732,11760000
zero,2733,11760000
zero,2734,11760000
zero,2735,11760000
zero,2736,11760000
zero,2737,11760000
zero,2738,11760000
zero,2739,11760000
zero,2740,11760000
zero,2741,11760000
zero,2742,11760000
zero,2743,11760000
zero,2744,11760000
zero,2745,11760000
zero,2746,11760000
zero,2747,11760000
zero,2748,11760000
zero,2749,11760000
zero,2750,11760000
zero,2751,11760000
zero,2752,11760000
zero,2753,11760000
zero,2754,11760000
zero,2755,11760000
zero,2756,11760000
zero,2757,11760000
zero,2758,11760000
zero,2759,11760000
zero,2760,11760000
zero,2761,11760000
zero,2762,11760000
zero,2763,11760000
zero,2764,11760000
zero,2765,11760000
zero,2766,11760000
zero,2767,11760000
zero,2768,11760000
zero,2769,11760000
zero,2770,11760000
zero,2771,11760000
zero,2772,11760000
zero,2773,11760000
zero,2774,11760000
zero,2775,11760000
zero,2776,11760000
zero,2777,11760000
zero,2778,11760000
zero,2779,11760000
zero,2780,11760000
zero,2781,11760000
zero,2782,11760000
zero,2783,11760000
zero,2784,11760000
zero,2785,11760000
zero,2786,11760000
zero,2787,11760000
zero,2788,11760000
zero,2789,11760000
zero,2790,11760000
zero,2791,11760000
zero,2792,11760000
zero,2793,11760000
zero,2794,11760000
zero,2795,11760000
zero,2796,11760000
zero,2797,11760000
zero,2798,11760000
zero,2799,11760000
zero,2800,11760000
zero,2801,11760000
zero,2802,11760000
zero,2803,11760000
zero,2804,11760000
zero,2805,11760000
zero,2806,11760000
zero,2807,11760000
zero,2808,11760000
zero,2809,11760000
zero,2810,11760000
zero,2811,11760000
zero,2812,11760000
zero,2813,11760000
zero,2814,11760000
zero,2815,11760000
zero,2816,11760000
zero,2817,11760000
zero,2818,11760000
zero,2819,11760000
zero,2820,11760000
zero,2821,11760000
zero,2822,11760000
zero,2823,11760000
zero,2824,11760000
zero,2825,11760000
zero,2826,11760000
zero,2827,11760000
zero,2828,11760000
zero,2829,11760000
zero,2830,11760000
zero,2831,11760000
zero,2832,11760000
zero,2833,11760000
zero,2834,11760000
zero,2835,11760000
zero,2836,11760000
zero,2837,11760000
zero,2838,11760000
zero,2839,11760000
zero,2840,11760000
zero,2841,11760000
zero,2842,11760000
zero,2843,11760000
zero,2844,11760000
zero,2845,11760000
zero,2846,11760000
zero,2847,11760000
zero,2848,11760000
zero,2849,11760000
zero,2850,11760000
zero,2851,11760000
zero,2852,11760000
zero,2853,11760000
zero,2854,11760000
zero,2855,11760000
zero,2856,11760000
zero,2857,11760000
zero,2858,11760000
zero,2859,11760000
zero,2860,11760000
zero,2861,11760000
zero,2862,11760000
zero,2863,11760000
zero,2864,11760000
zero,2865,11760000
zero,2866,11760000
zero,2867,11760000
zero,2868,11760000
zero,2869,11760000
zero,2870,11760000
zero,2871,11760000
zero,2872,11760000
zero,2873,11760000
zero,2874,11760000
zero,2875,11760000
zero,2876,11760000
zero,2877,11760000
zero,2878,11760000
unclassified,0,391679
unclassified,1,11529
unclassified,2,11121
unclassified,3,37964
unclassified,4,15930
unclassified,5,16337
unclassified,6,17996
unclassified,7,32071
unclassified,8,52859
unclassified,9,55233
unclassified,10,32517
unclassified,11,48448
unclassified,12,37038
unclassified,13,50666
unclassified,14,48019
unclassified,15,59862
unclassified,16,35979
unclassified,17,37135
unclassified,18,36381
unclassified,19,160552
unclassified,20,48170
unclassified,21,36846
unclassified,22,23775
unclassified,23,43898
unclassified,24,65086
unclassified,25,28103
unclassified,26,40806
unclassified,27,41700
unclassified,28,67545
unclassified,29,38095
unclassified,30,46624
unclassified,31,40962
unclassified,32,42923
unclassified,33,48192
unclassified,34,44475
unclassified,35,46692
unclassified,36,62428
unclassified,37,49581
unclassified,38,67804
unclassified,39,26452
unclassified,40,24103
unclassified,41,45492
unclassified,42,51364
unclassified,43,55809
unclassified,44,48399
unclassified,45,73532
unclassified,46,26617
unclassified,47,40064
unclassified,48,34987
unclassified,49,17520
unclassified,50,39536
unclassified,51,19502
unclassified,52,34466
unclassified,53,54489
unclassified,54,22824
unclassified,55,50961
unclassified,56,31374
unclassified,57,58814
unclassified,58,13080
unclassified,59,27528
unclassified,60,32330
unclassified,61,60062
unclassified,62,33974
unclassified,63,44875
unclassified,64,105003
unclassified,65,26216
unclassified,66,59368
unclassified,67,60079
unclassified,68,32988
unclassified,69,29869
unclassified,70,51940
unclassified,71,30083
unclassified,72,52466
unclassified,73,38780
unclassified,74,49653
unclassified,75,51066
unclassified,76,47640
unclassified,77,74423
unclassified,78,41057
unclassified,79,53302
unclassified,80,66871
unclassified,81,61771
unclassified,82,68777
unclassified,83,35802
unclassified,84,47422
unclassified,85,30506
unclassified,86,22236
unclassified,87,20823
unclassified,88,36487
unclassified,89,30217
unclassified,90,39519
unclassified,91,79006
unclassified,92,55848
unclassified,93,66470
unclassified,94,41663
unclassified,95,24770
unclassified,96,34526
unclassified,97,48096
unclassified,98,58956
unclassified,99,71128
unclassified,100,41223
unclassified,101,70855
unclassified,102,49045
unclassified,103,51848
unclassified,104,42495
unclassified,105,42429
unclassified,106,43487
unclassified,107,41656
unclassified,108,46692
unclassified,109,58988
unclassified,110,51169
unclassified,111,68503
unclassified,112,85406
unclassified,113,64536
unclassified,114,81418
unclassified,115,72562
unclassified,116,75705
unclassified,117,81223
unclassified,118,64412
unclassified,119,58193
unclassified,120,79310
unclassified,121,72742
unclassified,122,59992
unclassified,123,59642
unclassified,124,41755
unclassified,125,42358
unclassified,126,57679
unclassified,127,61062
unclassified,128,49834
unclassified,129,48687
unclassified,130,34335
unclassified,131,32728
unclassified,132,59987
unclassified,133,68828
unclassified,134,36791
unclassified,135,34612
unclassified,136,53998
unclassified,137,52713
unclassified,138,33424
unclassified,139,88081
unclassified,140,54367
unclassified,141,52531
unclassified,142,52299
unclassified,143,34176
unclassified,144,135519
unclassified,145,32243
unclassified,146,61279
unclassified,147,77594
unclassified,148,68598
unclassified,149,75130
unclassified,150,103783
unclassified,151,95611
unclassified,152,119068
unclassified,153,101217
unclassified,154,94151
unclassified,155,82690
unclassified,156,61174
unclassified,157,39200
unclassified,158,79820
unclassified,159,82591
unclassified,160,72493
unclassified,161,69166
unclassified,162,51693
unclassified,163,120464
unclassified,164,76288
unclassified,165,76236
unclassified,166,63080
unclassified,167,56205
unclassified,168,64040
unclassified,169,144297
unclassified,170,102666
unclassified,171,64585
unclassified,172,84425
unclassified,173,64628
unclassified,174,43557
unclassified,175,62280
unclassified,176,108055
unclassified,177,63200
unclassified,178,72706
unclassified,179,63502
unclassified,180,37960
unclassified,181,89611
unclassified,182,86105
unclassified,183,59626
unclassified,184,62412
unclassified,185,49868
unclassified,186,55026
unclassified,187,83156
unclassified,188,103102
unclassified,189,95652
unclassified,190,104791
unclassified,191,74122
unclassified,192,48246
unclassified,193,67949
unclassified,194,59763
unclassified,195,38029
unclassified,196,52882
unclassified,197,99258
unclassified,198,50288
unclassified,199,60528
unclassified,200,60392
unclassified,201,52154
unclassified,202,92144
unclassified,203,85010
unclassified,204,76622
unclassified,205,54405
unclassified,206,36139
unclassified,207,72026
unclassified,208,53396
unclassified,209,44302
unclassified,210,102626
unclassified,211,79549
unclassified,212,57826
unclassified,213,68690
unclassified,214,67608
unclassified,215,132044
unclassified,216,155247
unclassified,217,55931
unclassified,218,47168
unclassified,219,46995
unclassified,220,73429
unclassified,221,50888
unclassified,222,73544
unclassified,223,49603
unclassified,224,26568
unclassified,225,43584
unclassified,226,78094
unclassified,227,38043
unclassified,228,69595
unclassified,229,70727
unclassified,230,63975
unclassified,231,69620
unclassified,232,88108
unclassified,233,250192
unclassified,234,45737
unclassified,235,41459
unclassified,236,70011
unclassified,237,70308
unclassified,238,34860
unclassified,239,49848
unclassified,240,83741
unclassified,241,105823
unclassified,242,118487
unclassified,243,95026
unclassified,244,70310
unclassified,245,112865
unclassified,246,106682
unclassified,247,111155
unclassified,248,116866
unclassified,249,112215
unclassified,250,118807
unclassified,251,134725
unclassified,252,98124
unclassified,253,102613
unclassified,254,72784
unclassified,255,88870
unclassified,256,96892
unclassified,257,87181
unclassified,258,100467
unclassified,259,79296
unclassified,260,84705
unclassified,261,72963
unclassified,262,111822
unclassified,263,92190
unclassified,264,106792
unclassified,265,48438
unclassified,266,59499
unclassified,267,50093
unclassified,268,97700
unclassified,269,100052
unclassified,270,65388
unclassified,271,81407
unclassified,272,92723
unclassified,273,70932
unclassified,274,62779
unclassified,275,98412
unclassified,276,239625
unclassified,277,63867
unclassified,278,102004
unclassified,279,53261
unclassified,280,49354
unclassified,281,77806
unclassified,282,75283
unclassified,283,79100
unclassified,284,89884
unclassified,285,61676
unclassified,286,72618
unclassified,287,59444
unclassified,288,58741
unclassified,289,66296
unclassified,290,64457
unclassified,291,67479
unclassified,292,31350
unclassified,293,69431
unclassified,294,58641
unclassified,295,186094
unclassified,296,229912
unclassified,297,220021
unclassified,298,217052
unclassified,299,220181
unclassified,300,121103
unclassified,301,148382
unclassified,302,55132
unclassified,303,43748
unclassified,304,38395
unclassified,305,88613
unclassified,306,120087
unclassified,307,106375
unclassified,308,97507
unclassified,309,121258
unclassified,310,85951
unclassified,311,139559
unclassified,312,129180
unclassified,313,76659
unclassified,314,67030
unclassified,315,71254
unclassified,316,58218
unclassified,317,43499
unclassified,318,70232
unclassified,319,64355
unclassified,320,63790
unclassified,321,71566
unclassified,322,79898
unclassified,323,70213
unclassified,324,82161
unclassified,325,79468
unclassified,326,106625
unclassified,327,135119
unclassified,328,87199
unclassified,329,83946
unclassified,330,93439
unclassified,331,99662
unclassified,332,110396
unclassified,333,151458
unclassified,334,122190
unclassified,335,134849
unclassified,336,118417
unclassified,337,109197
unclassified,338,115658
unclassified,339,117408
unclassified,340,186719
unclassified,341,206203
unclassified,342,148037
unclassified,343,103022
unclassified,344,95259
unclassified,345,80269
unclassified,346,92260
unclassified,347,47302
unclassified,348,103096
unclassified,349,72800
unclassified,350,31401
unclassified,351,43664
unclassified,352,38938
unclassified,353,55038
unclassified,354,55213
unclassified,355,30450
unclassified,356,18174
unclassified,357,60902
unclassified,358,95815
unclassified,359,71778
unclassified,360,53753
unclassified,361,95305
unclassified,362,116278
unclassified,363,67780
unclassified,364,43074
unclassified,365,42426
unclassified,366,42719
unclassified,367,110843
unclassified,368,84968
unclassified,369,109213
unclassified,370,103975
unclassified,371,45568
unclassified,372,29069
unclassified,373,51394
unclassified,374,49465
unclassified,375,54230
unclassified,376,47331
unclassified,377,74672
unclassified,378,71841
unclassified,379,66521
unclassified,380,58835
unclassified,381,50669
unclassified,382,84283
unclassified,383,48032
unclassified,384,34586
unclassified,385,51630
unclassified,386,34152
unclassified,387,70801
unclassified,388,113175
unclassified,389,61662
unclassified,390,65575
unclassified,391,54225
unclassified,392,63804
unclassified,393,60076
unclassified,394,71722
unclassified,395,63424
unclassified,396,83017
unclassified,397,26132
unclassified,398,59912
unclassified,399,59230
unclassified,400,61147
unclassified,401,43781
unclassified,402,84777
unclassified,403,92989
unclassified,404,71578
unclassified,405,46979
unclassified,406,36329
unclassified,407,18474
unclassified,408,42134
unclassified,409,37478
unclassified,410,29025
unclassified,411,38818
unclassified,412,46858
unclassified,413,35729
unclassified,414,24086
unclassified,415,43112
unclassified,416,53018
unclassified,417,23862
unclassified,418,111410
unclassified,419,17117
unclassified,420,34501
unclassified,421,117600
unclassified,422,42093
unclassified,423,55756
unclassified,424,26890
unclassified,425,26724
unclassified,426,30354
unclassified,427,29334
unclassified,428,47712
unclassified,429,43655
unclassified,430,50831
unclassified,431,48396
unclassified,432,51194
unclassified,433,44429
unclassified,434,49664
unclassified,435,28567
unclassified,436,26655
unclassified,437,41132
unclassified,438,42378
unclassified,439,18892
unclassified,440,85143
unclassified,441,59674
unclassified,442,39287
unclassified,443,30890
unclassified,444,191428
unclassified,445,62516
unclassified,446,31373
unclassified,447,16051
unclassified,448,47686
unclassified,449,29296
unclassified,450,12218
unclassified,451,21928
unclassified,452,34514
unclassified,453,41077
unclassified,454,44108
unclassified,455,43938
unclassified,456,58684
unclassified,457,80725
unclassified,458,50556
unclassified,459,76273
unclassified,460,44204
unclassified,461,59555
unclassified,462,75258
unclassified,463,58655
unclassified,464,93076
unclassified,465,92568
unclassified,466,63563
unclassified,467,34194
unclassified,468,54461
unclassified,469,88922
unclassified,470,56203
unclassified,471,57574
unclassified,472,44080
unclassified,473,69012
unclassified,474,29985
unclassified,475,20963
unclassified,476,31080
unclassified,477,27671
unclassified,478,20614
unclassified,479,16307
unclassified,480,25511
unclassified,481,37489
unclassified,482,25017
unclassified,483,40307
unclassified,484,34374
unclassified,485,54470
unclassified,486,40908
unclassified,487,63642
unclassified,488,73697
unclassified,489,24530
unclassified,490,43961
unclassified,491,27131
unclassified,492,29168
unclassified,493,32567
unclassified,494,106103
unclassified,495,36185
unclassified,496,32822
unclassified,497,20770
unclassified,498,40538
unclassified,499,20763
unclassified,500,22259
unclassified,501,20060
unclassified,502,25857
unclassified,503,41285
unclassified,504,57051
unclassified,505,42641
unclassified,506,50579
unclassified,507,49212
unclassified,508,71164
unclassified,509,62631
unclassified,510,30667
unclassified,511,27106
unclassified,512,99690
unclassified,513,48408
unclassified,514,24950
unclassified,515,29926
unclassified,516,56290
unclassified,517,15981
unclassified,518,35277
unclassified,519,23807
unclassified,520,23018
unclassified,521,48280
unclassified,522,40986
unclassified,523,29366
unclassified,524,34601
unclassified,525,84820
unclassified,526,57955
unclassified,527,43145
unclassified,528,39475
unclassified,529,37898
unclassified,530,30256
unclassified,531,13215
unclassified,532,27617
unclassified,533,43877
unclassified,534,20195
unclassified,535,33373
unclassified,536,25877
unclassified,537,33233
unclassified,538,31071
unclassified,539,19958
unclassified,540,33312
unclassified,541,86007
unclassified,542,47259
unclassified,543,39167
unclassified,544,25364
unclassified,545,33493
unclassified,546,32854
unclassified,547,24521
unclassified,548,36572
unclassified,549,91369
unclassified,550,37088
unclassified,551,51919
unclassified,552,42962
unclassified,553,76134
unclassified,554,36254
unclassified,555,39121
unclassified,556,26355
unclassified,557,44028
unclassified,558,32865
unclassified,559,34216
unclassified,560,53219
unclassified,561,9709
unclassified,562,79238
unclassified,563,36490
unclassified,564,40718
unclassified,565,22462
unclassified,566,41908
unclassified,567,46975
unclassified,568,33748
unclassified,569,21726
unclassified,570,28070
unclassified,571,8478
unclassified,572,161981
unclassified,573,182544
unclassified,574,107992
unclassified,575,99348
unclassified,576,106150
unclassified,577,109543
unclassified,578,88678
unclassified,579,116635
unclassified,580,62637
unclassified,581,27030
unclassified,582,44717
unclassified,583,36930
unclassified,584,53717
unclassified,585,62699
unclassified,586,78723
unclassified,587,44941
unclassified,588,39997
unclassified,589,39167
unclassified,590,134051
unclassified,591,105188
unclassified,592,48126
unclassified,593,69818
unclassified,594,50687
unclassified,595,21070
unclassified,596,61665
unclassified,597,50677
unclassified,598,39210
unclassified,599,59122
unclassified,600,60342
unclassified,601,66324
unclassified,602,77138
unclassified,603,35583
unclassified,604,13723
unclassified,605,24533
unclassified,606,38096
unclassified,607,48675
unclassified,608,70582
unclassified,609,44541
unclassified,610,50043
unclassified,611,79620
unclassified,612,55842
unclassified,613,59409
unclassified,614,56346
unclassified,615,27417
unclassified,616,54198
unclassified,617,63975
unclassified,618,63314
unclassified,619,29721
unclassified,620,37096
unclassified,621,66994
unclassified,622,79599
unclassified,623,36935
unclassified,624,57338
unclassified,625,63083
unclassified,626,85021
unclassified,627,50061
unclassified,628,46929
unclassified,629,70380
unclassified,630,68124
unclassified,631,76610
unclassified,632,77860
unclassified,633,94628
unclassified,634,46723
unclassified,635,42115
unclassified,636,36156
unclassified,637,69186
unclassified,638,55963
unclassified,639,67765
unclassified,640,103517
unclassified,641,58758
unclassified,642,40746
unclassified,643,96628
unclassified,644,55593
unclassified,645,63181
unclassified,646,49189
unclassified,647,45054
unclassified,648,75737
unclassified,649,40192
unclassified,650,77663
unclassified,651,66771
unclassified,652,84380
unclassified,653,69758
unclassified,654,84948
unclassified,655,60648
unclassified,656,155598
unclassified,657,50551
unclassified,658,51205
unclassified,659,54730
unclassified,660,57800
unclassified,661,64640
unclassified,662,69380
unclassified,663,36325
unclassified,664,29050
unclassified,665,40231
unclassified,666,35110
unclassified,667,24684
unclassified,668,58013
unclassified,669,89278
unclassified,670,55050
unclassified,671,35700
unclassified,672,51676
unclassified,673,18532
unclassified,674,64369
unclassified,675,32936
unclassified,676,48167
unclassified,677,41658
unclassified,678,53531
unclassified,679,72221
unclassified,680,74477
unclassified,681,71471
unclassified,682,60070
unclassified,683,77514
unclassified,684,74193
unclassified,685,67697
unclassified,686,71203
unclassified,687,60201
unclassified,688,111674
unclassified,689,150347
unclassified,690,114041
unclassified,691,103648
unclassified,692,113803
unclassified,693,97642
unclassified,694,133358
unclassified,695,107896
unclassified,696,142165
unclassified,697,117739
unclassified,698,136714
unclassified,699,109776
unclassified,700,121032
unclassified,701,96028
unclassified,702,114293
unclassified,703,120875
unclassified,704,84786
unclassified,705,84854
unclassified,706,81020
unclassified,707,82470
unclassified,708,84524
unclassified,709,108045
unclassified,710,107272
unclassified,711,31393
unclassified,712,22399
unclassified,713,26143
unclassified,714,22219
unclassified,715,63969
unclassified,716,120977
unclassified,717,125261
unclassified,718,125569
unclassified,719,108280
unclassified,720,114585
unclassified,721,160681
unclassified,722,110241
unclassified,723,106024
unclassified,724,101849
unclassified,725,119003
unclassified,726,119912
unclassified,727,103648
unclassified,728,72133
unclassified,729,88607
unclassified,730,115095
unclassified,731,79349
unclassified,732,94060
unclassified,733,66782
unclassified,734,95256
unclassified,735,64635
unclassified,736,57585
unclassified,737,59532
unclassified,738,49302
unclassified,739,63400
unclassified,740,47142
unclassified,741,40860
unclassified,742,29341
unclassified,743,33125
unclassified,744,21236
unclassified,745,25473
unclassified,746,25850
unclassified,747,32443
unclassified,748,5036
unclassified,749,18166
unclassified,750,33736
unclassified,751,30199
unclassified,752,20018
unclassified,753,24047
unclassified,754,30600
unclassified,755,21547
unclassified,756,43415
unclassified,757,25010
unclassified,758,27753
unclassified,759,10009
unclassified,760,22387
unclassified,761,16414
unclassified,762,21765
unclassified,763,27847
unclassified,764,13297
unclassified,765,14741
unclassified,766,17065
unclassified,767,19731
unclassified,768,26605
unclassified,769,26026
unclassified,770,16420
unclassified,771,17085
unclassified,772,21535
unclassified,773,25332
unclassified,774,24000
unclassified,775,25685
unclassified,776,19889
unclassified,777,11048
unclassified,778,22593
unclassified,779,21943
unclassified,780,21165
unclassified,781,16811
unclassified,782,36383
unclassified,783,19113
unclassified,784,26658
unclassified,785,22292
unclassified,786,31740
unclassified,787,25772
unclassified,788,19138
unclassified,789,15054
unclassified,790,25182
unclassified,791,18284
unclassified,792,21851
unclassified,793,16781
unclassified,794,26164
unclassified,795,19203
unclassified,796,15122
unclassified,797,20343
unclassified,798,17921
unclassified,799,9360
unclassified,800,24176
unclassified,801,11819
unclassified,802,4486
unclassified,803,29
unclassified,804,32
unclassified,805,25903
unclassified,806,30482
unclassified,807,17253
unclassified,808,22401
unclassified,809,17659
unclassified,810,25125
unclassified,811,15817
unclassified,812,16086
unclassified,813,21547
unclassified,814,26342
unclassified,815,12535
unclassified,816,27497
unclassified,817,23376
unclassified,818,22041
unclassified,819,26538
unclassified,820,13199
unclassified,821,17963
unclassified,822,13124
unclassified,823,13060
unclassified,824,32628
unclassified,825,17344
unclassified,826,9840
unclassified,827,4432
unclassified,828,25626
unclassified,829,18060
unclassified,830,8406
unclassified,831,13122
unclassified,832,26642
unclassified,833,26042
unclassified,834,25755
unclassified,835,12554
unclassified,836,16355
unclassified,837,18299
unclassified,838,36359
unclassified,839,23096
unclassified,840,9470
unclassified,841,20657
unclassified,842,30645
unclassified,843,18296
unclassified,844,18496
unclassified,845,16438
unclassified,846,12085
unclassified,847,17998
unclassified,848,36294
unclassified,849,10637
unclassified,850,21807
unclassified,851,21200
unclassified,852,13777
unclassified,853,25960
unclassified,854,23746
unclassified,855,20189
unclassified,856,15727
unclassified,857,22200
unclassified,858,22975
unclassified,859,28136
unclassified,860,16140
unclassified,861,27639
unclassified,862,26420
unclassified,863,18484
unclassified,864,23528
unclassified,865,12476
unclassified,866,31025
unclassified,867,15215
unclassified,868,26666
unclassified,869,17323
unclassified,870,13753
unclassified,871,21995
unclassified,872,22528
unclassified,873,35058
unclassified,874,8319
unclassified,875,8797
unclassified,876,21005
unclassified,877,18753
unclassified,878,18746
unclassified,879,21324
unclassified,880,18887
unclassified,881,8279
unclassified,882,21714
unclassified,883,17863
unclassified,884,14093
unclassified,885,13138
unclassified,886,19164
unclassified,887,9109
unclassified,888,4311
unclassified,889,14408
unclassified,890,20062
unclassified,891,22846
unclassified,892,21287
unclassified,893,17311
unclassified,894,16985
unclassified,895,13264
unclassified,896,8861
unclassified,897,34660
unclassified,898,23087
unclassified,899,18853
unclassified,900,31093
unclassified,901,8538
unclassified,902,71
unclassified,903,0
unclassified,904,13618
unclassified,905,13041
unclassified,906,12907
unclassified,907,0
unclassified,908,16516
unclassified,909,31034
unclassified,910,13953
unclassified,911,27405
unclassified,912,9709
unclassified,913,8756
unclassified,914,12200
unclassified,915,8792
unclassified,916,27686
unclassified,917,26856
unclassified,918,26962
unclassified,919,15927
unclassified,920,20300
unclassified,921,22692
unclassified,922,25480
unclassified,923,18945
unclassified,924,19795
unclassified,925,25352
unclassified,926,23548
unclassified,927,29586
unclassified,928,24729
unclassified,929,26632
unclassified,930,26539
unclassified,931,20514
unclassified,932,31648
unclassified,933,16445
unclassified,934,39470
unclassified,935,22622
unclassified,936,29368
unclassified,937,29327
unclassified,938,27027
unclassified,939,12930
unclassified,940,17937
unclassified,941,22098
unclassified,942,14229
unclassified,943,13043
unclassified,944,4231
unclassified,945,33381
unclassified,946,19757
unclassified,947,24673
unclassified,948,13146
unclassified,949,22999
unclassified,950,14926
unclassified,951,9136
unclassified,952,8356
unclassified,953,21745
unclassified,954,30490
unclassified,955,23245
unclassified,956,20592
unclassified,957,26153
unclassified,958,16454
unclassified,959,19208
unclassified,960,21192
unclassified,961,33322
unclassified,962,14039
unclassified,963,12650
unclassified,964,8484
unclassified,965,5206
unclassified,966,13912
unclassified,967,30000
unclassified,968,7550
unclassified,969,9224
unclassified,970,0
unclassified,971,0
unclassified,972,0
unclassified,973,0
unclassified,974,0
unclassified,975,32
unclassified,976,0
unclassified,977,0
unclassified,978,0
unclassified,979,0
unclassified,980,4694
unclassified,981,0
unclassified,982,0
unclassified,983,8059
unclassified,984,4038
unclassified,985,0
unclassified,986,1389
unclassified,987,0
unclassified,988,0
unclassified,989,4088
unclassified,990,0
unclassified,991,611
unclassified,992,0
unclassified,993,0
unclassified,994,0
unclassified,995,0
unclassified,996,0
unclassified,997,0
unclassified,998,0
unclassified,999,0
unclassified,1000,0
unclassified,1001,0
unclassified,1002,0
unclassified,1003,0
unclassified,1004,0
unclassified,1005,0
unclassified,1006,0
unclassified,1007,0
unclassified,1008,0
unclassified,1009,0
unclassified,1010,0
unclassified,1011,0
unclassified,1012,0
unclassified,1013,0
unclassified,1014,0
unclassified,1015,0
unclassified,1016,0
unclassified,1017,0
unclassified,1018,0
unclassified,1019,0
unclassified,1020,0
unclassified,1021,0
unclassified,1022,0
unclassified,1023,0
unclassified,1024,0
unclassified,1025,0
unclassified,1026,0
unclassified,1027,0
unclassified,1028,0
unclassified,1029,0
unclassified,1030,0
unclassified,1031,0
unclassified,1032,0
unclassified,1033,0
unclassified,1034,0
unclassified,1035,0
unclassified,1036,0
unclassified,1037,0
unclassified,1038,0
unclassified,1039,0
unclassified,1040,0
unclassified,1041,0
unclassified,1042,0
unclassified,1043,0
unclassified,1044,0
unclassified,1045,0
unclassified,1046,0
unclassified,1047,0
unclassified,1048,0
unclassified,1049,0
unclassified,1050,0
unclassified,1051,0
unclassified,1052,0
unclassified,1053,0
unclassified,1054,0
unclassified,1055,0
unclassified,1056,0
unclassified,1057,0
unclassified,1058,0
unclassified,1059,0
unclassified,1060,0
unclassified,1061,0
unclassified,1062,0
unclassified,1063,0
unclassified,1064,0
unclassified,1065,0
unclassified,1066,0
unclassified,1067,0
unclassified,1068,0
unclassified,1069,0
unclassified,1070,0
unclassified,1071,0
unclassified,1072,0
unclassified,1073,0
unclassified,1074,0
unclassified,1075,0
unclassified,1076,0
unclassified,1077,0
unclassified,1078,0
unclassified,1079,0
unclassified,1080,0
unclassified,1081,0
unclassified,1082,0
unclassified,1083,0
unclassified,1084,0
unclassified,1085,0
unclassified,1086,0
unclassified,1087,0
unclassified,1088,0
unclassified,1089,0
unclassified,1090,0
unclassified,1091,0
unclassified,1092,0
unclassified,1093,0
unclassified,1094,0
unclassified,1095,0
unclassified,1096,0
unclassified,1097,0
unclassified,1098,0
unclassified,1099,0
unclassified,1100,0
unclassified,1101,0
unclassified,1102,0
unclassified,1103,0
unclassified,1104,0
unclassified,1105,0
unclassified,1106,0
unclassified,1107,0
unclassified,1108,0
unclassified,1109,0
unclassified,1110,0
unclassified,1111,0
unclassified,1112,0
unclassified,1113,0
unclassified,1114,0
unclassified,1115,0
unclassified,1116,0
unclassified,1117,0
unclassified,1118,0
unclassified,1119,0
unclassified,1120,0
unclassified,1121,0
unclassified,1122,0
unclassified,1123,0
unclassified,1124,0
unclassified,1125,0
unclassified,1126,0
unclassified,1127,0
unclassified,1128,0
unclassified,1129,0
unclassified,1130,0
unclassified,1131,0
unclassified,1132,0
unclassified,1133,0
unclassified,1134,0
unclassified,1135,0
unclassified,1136,0
unclassified,1137,0
unclassified,1138,0
unclassified,1139,0
unclassified,1140,0
unclassified,1141,0
unclassified,1142,0
unclassified,1143,0
unclassified,1144,0
unclassified,1145,0
unclassified,1146,0
unclassified,1147,0
unclassified,1148,0
unclassified,1149,0
unclassified,1150,0
unclassified,1151,0
unclassified,1152,0
unclassified,1153,0
unclassified,1154,0
unclassified,1155,0
unclassified,1156,0
unclassified,1157,0
unclassified,1158,0
unclassified,1159,0
unclassified,1160,0
unclassified,1161,0
