filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	05d19209-0273-4005-ac07-02d4b8e8f28e	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	124	1	9386.602250	5.107500	4086	TRUE	9386.846000	3891	4.863750	1882	11.865443	3.009745	72.921768	9.185518	72.921768	9.185518
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	112d8447-a28e-45f2-a645-6b8d01a1bbb9	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	87	1	13149.482500	2.484500	1987	TRUE	13149.531250	1948	2.435750	969	14.618717	3.040911	72.921768	9.935356	72.921768	9.935356
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	8ac719a6-38a0-4aed-8b6f-65e8c25f9da1	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	34	1	17465.635250	8.732500	6986	TRUE	17465.751500	6893	8.616250	3761	11.487191	3.142293	71.422089	9.372978	71.422089	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	435c56ac-7ed7-4169-86a7-3e3abf18c066	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	89	1	2857.639750	1.531000	1224	FALSE	2857.743500	1141	1.427250	758	6.176494	3.068388	74.046524	9.560437	74.046524	9.560437
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	cf70ec7f-d64e-43ad-8e9a-e907850c202e	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	35	1	10993.315250	8.730250	6984	TRUE	10994.170250	6300	7.875250	3569	9.198078	3.149836	75.546204	10.122816	75.546204	10.122816
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	74e5c17d-d764-42d1-a253-9bce1f92ced2	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	100	1	6924.503250	13.216750	10573	TRUE	6924.503250	10573	13.216750	5824	9.032263	3.096233	77.233337	9.747897	77.233337	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	de95acb0-f4e7-47e4-9877-c4d8853e152a	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	30	1	21347.319500	3.922250	3137	FALSE	21347.354500	3109	3.887250	1986	7.480365	3.179722	76.483498	9.185518	76.483498	9.185518
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	4dc6bf48-d862-4f28-85c9-a9eedd9c0e20	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	110	1	11719.403250	2.319000	1855	FALSE	11719.403250	1855	2.319000	311	3.905670	2.168961	63.923710	5.248868	63.923710	5.248868
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	6c32b0d2-1854-4e8b-9c93-ce5bb6875670	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	62	1	19766.852000	9.506500	7605	TRUE	19766.942000	7533	9.416500	3831	14.449347	3.113681	70.672256	9.185518	70.672256	9.185518
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	ec1e9156-e531-4816-bb5f-949d681c75b7	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	80	1	3839.362250	1.059750	847	FALSE	3839.362250	847	1.059750	376	6.452305	2.673521	84.919182	11.622493	84.919182	11.622493
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	80e02b07-7c66-41cd-a6bb-041d29a28b2d	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	84	1	3953.899000	2.092500	1674	FALSE	3953.911500	1664	2.080000	1015	8.420418	3.152527	79.295395	10.497735	79.295395	10.497735
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	ed0c7c9c-ea04-4282-b883-0deae6e58aab	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	110	1	1259.220750	2.794750	2235	FALSE	1259.863250	1721	2.152250	568	4.047523	2.335139	56.050407	7.685842	56.050407	7.685842
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	853da572-c74c-4ebd-a39e-2099c1ad71f9	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	124	1	10517.292750	2.867750	2294	TRUE	10517.444000	2173	2.716500	1108	9.223361	3.047059	76.108582	10.310276	76.108582	10.310276
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	b85c3bd7-acd4-4415-a030-b9512c8de418	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	123	1	13043.934500	1.150000	920	FALSE	13043.969500	892	1.115000	474	8.485490	3.016753	71.422089	9.372978	71.422089	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	e36277c1-2aa8-43c9-bd5e-a37b583817e6	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	8	1	17549.764000	2.373250	1898	FALSE	17549.875250	1809	2.262000	968	4.293489	2.707119	68.422737	9.560437	68.422737	9.560437
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	5b672c46-e7d7-4766-90c0-5f0abd71bab4	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	31	1	16341.502750	0.618500	494	FALSE	16341.595250	420	0.526000	231	4.257205	2.728588	72.171928	8.060761	72.171928	8.060761
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	a58ccc3f-5524-4fef-bb4c-3b0afb190d21	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	86	1	15175.083750	6.309000	5047	TRUE	15175.351250	4833	6.041500	2918	9.036087	3.184336	71.609550	9.747897	71.609550	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	036ff39f-1657-4516-8fc6-13e654d36091	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	105	1	3116.926500	10.382750	8306	TRUE	3117.285250	8019	10.024000	4355	9.695266	3.121276	76.858421	10.685195	76.858421	10.685195
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	0175af4f-7b0e-4ffc-a09e-2c39515276b2	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	105	1	5902.901500	1.657500	1326	TRUE	5903.477750	865	1.081250	495	11.331271	3.104914	73.109230	9.372978	73.109230	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	b8a33f35-2741-480f-9cca-e287b912b06e	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	81	1	14810.891000	0.975000	780	TRUE	14811.183500	546	0.682500	242	11.525639	2.909347	72.171928	9.372978	72.171928	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	81e0a516-8edf-4391-9156-951521ac0410	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	97	1	3179.603250	5.788000	4630	FALSE	3179.688250	4562	5.703000	2999	8.451735	3.241922	74.421448	9.747897	74.421448	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	db88a2e2-6835-4bd7-9bc5-944bbe686f91	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	99	1	16438.332500	1.462250	1169	FALSE	16438.563750	984	1.231000	469	7.605691	2.839318	69.172577	8.623139	69.172577	8.623139
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	58fd7ec9-f7e3-4dcc-b9c9-fbae72ba7f11	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	66	1	3858.192500	1.032000	825	TRUE	3858.397500	661	0.827000	339	9.707922	2.978685	77.983177	9.185518	77.983177	9.185518
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	51f12af2-d951-4d38-919c-f79b1ed749cd	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	47	1	17999.843500	1.659500	1327	FALSE	17999.971000	1225	1.532000	721	8.502200	3.035191	68.047821	8.248220	68.047821	8.248220
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	a0e42c01-d518-4d3b-876f-fe52e5ff1377	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	34	1	1574.200000	2.173750	1739	TRUE	1575.216250	926	1.157500	511	9.411723	3.056565	75.171280	10.122816	75.171280	10.122816
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	3b4fe716-c4ba-4d56-97e2-3a50a24c1389	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	34	1	20874.819500	2.104000	1683	FALSE	20875.265750	1326	1.657750	763	7.715990	2.989253	72.171928	9.372978	72.171928	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	344af00e-6e23-43e7-83c5-3100f4517062	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	87	1	4940.559750	4.860500	3888	TRUE	4940.679750	3792	4.740500	1912	13.679372	3.076597	71.797012	9.747897	71.797012	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	05b8014e-5179-4924-b2bb-939c4abe1226	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	124	1	7074.199500	1.316250	1053	TRUE	7074.347000	935	1.168750	517	10.414460	3.099725	77.420799	9.747897	77.420799	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	b9758733-99b3-4589-b658-c031bcf019f4	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	99	1	15673.131000	1.897250	1517	FALSE	15673.216000	1449	1.812250	685	6.269597	2.714094	65.610847	8.810599	65.610847	8.810599
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	0e146567-eb20-465c-bd15-619d24812a27	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	19	1	10252.291500	0.833000	666	FALSE	10252.580250	435	0.544250	281	6.686957	2.997501	71.984467	8.623139	71.984467	8.623139
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	1698b571-afdb-4a4c-9ae8-a763ccaaf6ef	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	66	1	5740.964000	2.600750	2080	TRUE	5741.206500	1886	2.358250	956	10.020899	2.968628	74.796364	10.310276	74.796364	10.310276
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	eec27971-29d3-4f6f-9b37-e1ee58d689eb	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	12	1	15468.883500	1.608500	1286	TRUE	15469.028500	1170	1.463500	602	10.263773	3.032438	71.422089	9.372978	71.422089	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	0e9b4236-67f5-4b0c-a994-419956917e05	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	9	1	8930.041000	5.590750	4472	TRUE	8930.119750	4409	5.512000	2108	10.769144	2.994748	72.359390	9.747897	72.359390	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	df4e02a7-aca7-4761-aa0b-a8107c6505b7	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	81	1	6926.207000	1.268750	1015	TRUE	6926.279500	957	1.196250	446	9.081119	2.902604	76.108582	10.310276	76.108582	10.310276
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	91397230-cb57-4400-99aa-4281b4f9a860	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	34	1	13178.418500	3.113250	2490	FALSE	13178.492250	2431	3.039500	1396	8.333953	3.085956	72.734306	9.372978	72.734306	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	d0cdb20c-664d-4def-97e7-036ea5306108	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	82	1	5813.616750	0.917250	733	FALSE	5813.790500	594	0.743500	321	8.298674	2.948487	74.046524	8.435680	74.046524	8.435680
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	f22a2847-7606-4d64-8b21-9c762979a69d	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	114	1	19642.316250	0.649250	519	FALSE	19642.398750	453	0.566750	289	6.725008	3.018842	71.609550	8.810599	71.609550	8.810599
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	c619c6a7-0383-4ea1-af9f-1884afaf9d6f	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	73	1	1675.692750	1.169500	935	FALSE	1676.070250	633	0.792000	448	7.651117	3.155883	72.359390	8.623139	72.359390	8.623139
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	4119af3c-84fc-4567-9985-be32f30dd3d6	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	35	1	13430.067500	1.258000	1006	FALSE	13430.067500	1006	1.258000	281	6.273810	2.347641	70.297333	4.499029	70.297333	4.499029
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	17b524bd-56c2-4f72-a5e7-c6eb3b42c363	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	121	1	6750.353000	1.701250	1361	TRUE	6750.426750	1302	1.627500	745	9.245947	3.144584	76.858421	10.497735	76.858421	10.497735
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	aa497c32-20ed-4f0c-a261-4b9b9a8cbcc0	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	109	1	16516.634250	15.328000	12262	TRUE	16516.843000	12095	15.119250	5902	11.405085	3.042812	74.421448	9.935356	74.421448	9.935356
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	99e09b93-1964-4a99-8fd5-1452dd08ce28	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	11	1	8549.777750	8.635000	6908	TRUE	8550.104000	6647	8.308750	3548	13.818316	3.192502	71.609550	9.747897	71.609550	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	f4d10202-bbe6-4707-b978-4af1d57b2ff3	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	95	1	12587.951750	2.847000	2277	FALSE	12588.066750	2185	2.732000	1122	8.350758	3.030202	80.232689	9.935356	80.232689	9.935356
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	a3aec02f-a55b-48f4-880c-c93d7eaef84c	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	16	1	20189.008500	2.324250	1859	FALSE	20189.464750	1494	1.868000	896	7.995900	3.104838	83.981880	10.872654	83.981880	10.872654
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	0caf465b-3be9-48e4-823b-191e35342fe1	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	73	1	4990.742500	3.351250	2681	TRUE	4991.330000	2211	2.763750	1262	9.538250	3.150949	70.672256	8.998058	70.672256	8.998058
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	8bd71d93-459c-4a43-ad43-1ba7889207f1	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	81	1	5157.431250	1.184500	947	FALSE	5157.597500	814	1.018250	447	8.177915	3.013177	74.983826	8.998058	74.983826	8.998058
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	f2f6d226-1466-435b-b753-255c7ce8d187	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	22	1	10113.841500	7.570750	6056	TRUE	10114.236500	5740	7.175750	2175	11.468229	2.779902	65.235924	11.622493	65.235924	11.622493
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	20ae6ce0-c066-4732-bbae-c59cbf9c36cc	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	9	1	21297.085500	1.110500	888	FALSE	21297.288000	726	0.908000	348	8.233855	2.878322	73.859062	9.185518	73.859062	9.185518
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	1bc4c6a6-1ab3-480a-b816-a59f2dc286dc	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	63	1	10872.918250	4.794000	3835	TRUE	10873.072000	3712	4.640250	1940	13.484434	3.118658	74.046524	9.372978	74.046524	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	f2bc94b5-8da4-4162-960b-dcd9f6aafd8a	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	124	1	9715.559750	9.991500	7993	TRUE	9715.709750	7873	9.841500	3893	10.781134	3.049192	71.984467	9.560437	71.984467	9.560437
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	06b23779-d7ac-46f7-b07f-111af5a6cc9d	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	81	1	9454.382000	1.398750	1119	FALSE	9454.382000	1119	1.398750	546	8.035220	2.887792	72.734306	8.810599	72.734306	8.810599
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	0542e4b8-f18d-4ea7-9049-d48cab57eb93	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	86	1	17991.141000	1.100250	880	FALSE	17991.454750	629	0.786500	354	8.476514	3.020824	69.922417	9.372978	69.922417	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	a3a5616c-9f11-431f-b949-8417861e0976	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	63	1	17045.847750	16.760750	13408	TRUE	17046.420250	12950	16.188250	5972	12.658074	3.000204	72.546852	9.372978	72.546852	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	ef875a9b-28fe-49a9-b76c-661f280f8ca5	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	100	1	7715.160500	0.869750	695	FALSE	7715.320500	567	0.709750	313	8.458636	3.057343	74.796364	10.122816	74.796364	10.122816
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	30f2df36-d9c5-466c-8aef-8ffe6fac4549	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	74	1	9260.652250	1.197250	957	FALSE	9260.662250	949	1.187250	573	8.570055	3.088062	73.484146	8.810599	73.484146	8.810599
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	8a98d521-8c44-4ce6-84e4-1f457635ec1f	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	10	1	9195.638250	1.302250	1041	FALSE	9195.969500	776	0.971000	384	8.025347	2.894288	73.671608	8.998058	73.671608	8.998058
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	9ae2cfab-ac1e-439e-86f5-9e56fcf2d67c	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	63	1	15055.330500	3.934500	3147	TRUE	15055.695500	2855	3.569500	1576	10.603910	3.145118	70.484795	9.560437	70.484795	9.560437
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	5ece384e-54b4-4581-8c3a-d92b60d4a191	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	62	1	3037.552000	0.645750	516	FALSE	3037.652000	436	0.545750	222	8.683909	2.973518	71.797012	8.623139	71.797012	8.623139
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	c7709d86-0294-4cc5-b45a-d6c3f2e16bb9	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	89	1	2550.581500	1.142250	913	FALSE	2550.905250	654	0.818500	357	8.878749	3.034161	76.108582	9.747897	76.108582	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	ccde286a-9689-405d-815a-5e512d7b9c06	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	84	1	8430.283250	1.962250	1569	FALSE	8430.319500	1540	1.926000	927	8.620174	3.121185	81.357445	10.685195	81.357445	10.685195
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	1d125ee4-d228-4cce-8b42-300ae9b26d67	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	21	1	1950.346500	1.726750	1381	FALSE	1950.550250	1218	1.523000	544	8.879210	2.872424	75.733658	9.935356	75.733658	9.935356
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	1b5b83dc-fc90-457e-8dde-ded78fe498d3	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	41	1	5023.491500	1.671750	1337	TRUE	5023.600250	1250	1.563000	776	9.012070	3.189110	77.233337	10.122816	77.233337	10.122816
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	99891073-4783-44ae-bde7-239e96cda7f0	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	95	1	8714.763500	7.291250	5833	TRUE	8715.166000	5511	6.888750	2960	9.260840	3.071660	78.545555	10.310276	78.545555	10.310276
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	b6debe2f-0b9c-453d-9d13-71e912c179e4	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	19	1	5583.121750	4.269250	3415	TRUE	5583.283000	3286	4.108000	1930	11.561324	3.183589	71.797012	9.372978	71.797012	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	89593906-5e95-4c12-b5e4-e6941aeec54a	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	83	1	7600.410750	1.296750	1037	TRUE	7600.848250	687	0.859250	394	9.980149	3.137521	74.796364	10.122816	74.796364	10.122816
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	5e799c6a-1dd4-465a-a831-2dad6b8c36f1	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	110	1	2135.469250	1.144000	915	FALSE	2135.469250	915	1.144000	267	3.657921	2.290200	64.673546	5.248868	64.673546	5.248868
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	46d05407-2b49-49dd-b11c-13472134e8ed	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	121	1	18942.206750	0.909250	727	FALSE	18942.406750	567	0.709250	318	8.233969	3.013606	74.233986	8.623139	74.233986	8.623139
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	7be42168-2156-4c68-9b12-e68052546ab0	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	99	1	4236.744000	2.810750	2248	FALSE	4237.072750	1985	2.482000	854	6.777303	2.711717	68.797661	9.185518	68.797661	9.185518
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	47c6fccb-9feb-43f2-af13-6046c3a9a1a8	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	109	1	21110.586500	1.603250	1282	FALSE	21110.649000	1232	1.540750	319	8.662352	2.458108	75.171280	9.560437	75.171280	9.560437
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	58510ed5-5454-420d-be9b-ae648950c6b1	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	109	1	6184.760000	1.674500	1339	FALSE	6184.831250	1282	1.603250	777	8.415307	3.077086	71.984467	8.998058	71.984467	8.998058
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	25966090-8791-49f9-8b20-8cae22e9b32a	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	119	1	16654.846750	2.009250	1607	FALSE	16654.941750	1531	1.914250	879	8.503296	3.062693	75.358742	9.935356	75.358742	9.935356
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	a50cd584-7d3c-4916-97e6-6930040f2ef0	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	50	1	3048.103500	2.639750	2111	FALSE	3048.448500	1835	2.294750	1024	7.778524	3.028471	74.421448	10.122816	74.421448	10.122816
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	63789e7b-82d7-4dbf-9a28-557c0b72a535	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	60	1	9586.505750	1.393250	1114	TRUE	9586.505750	1114	1.393250	435	9.534179	2.600342	69.734955	6.561085	69.734955	6.561085
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	2962e6bb-e55d-48e6-97f4-217ba2e397f6	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	110	1	9579.694000	1.142750	914	FALSE	9579.727750	887	1.109000	430	4.351790	2.607694	61.486736	9.560437	61.486736	9.560437
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	31ea8671-1296-48c6-b58c-73ad03352880	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	10	1	6825.193750	5.172250	4137	TRUE	6825.376250	3991	4.989750	2018	13.694765	3.126841	74.796364	9.747897	74.796364	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	77d77542-c532-4602-8158-373f601d384d	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	100	1	11946.439500	2.757250	2205	FALSE	11947.540750	1324	1.656000	704	8.254327	2.976631	72.546852	9.747897	72.546852	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	930349d8-f890-414f-a02d-26587cbf99c8	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	10	1	6262.633000	0.691750	553	TRUE	6262.781750	434	0.543000	221	13.522257	3.062900	69.922417	10.122816	69.922417	10.122816
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	1145f590-f02f-418a-b295-9c004e4e135e	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	86	1	6389.371250	3.287000	2629	TRUE	6389.400000	2606	3.258250	1538	9.504213	3.173196	71.422089	9.560437	71.422089	9.560437
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	a286c41e-3065-454a-bae0-f2304fb25e4a	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	24	1	17108.339250	1.621750	1297	TRUE	17108.590500	1096	1.370500	539	9.562643	2.955402	69.172577	9.372978	69.172577	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	970b8023-7644-4f77-830c-ea360f4ec199	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	114	1	13780.225000	1.107500	886	TRUE	13780.596250	589	0.736250	368	9.540792	3.155181	70.484795	8.998058	70.484795	8.998058
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	f32773b9-adec-42a5-887c-aed7dc0bcb2b	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	123	1	5800.114000	9.338750	7471	FALSE	5800.344000	7287	9.108750	4006	8.800975	3.084807	71.984467	9.747897	71.984467	9.747897
